"build","experimentName","subject","date","time","block","StaySwitch","conc","trialnum","outcomeindex","practiceblock","cannon","ang","angmu","cannonballs_caught","cannonballs_missed","r","centsearned","totalearnings"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","19","5","0","2","132.3954197061472086716","116.9773587160691050713","5","12","318.3101171174342880477","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","19","5","0","2","132.3954197061472086716","116.9773587160691050713","5","12","338.3101171174342880477","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","19","5","0","2","132.3954197061472086716","116.9773587160691050713","5","12","358.3101171174342880477","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","19","5","0","2","132.3954197061472086716","116.9773587160691050713","5","12","378.3101171174342880477","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","19","5","0","2","132.3954197061472086716","116.9773587160691050713","5","12","398.3101171174342880477","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","19","5","0","2","132.3954197061472086716","116.9773587160691050713","5","12","418.3101171174342880477","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","19","5","0","2","132.3954197061472086716","116.9773587160691050713","5","12","438.3101171174342880477","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","19","5","0","2","132.3954197061472086716","116.9773587160691050713","5","12","458.3101171174342880477","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","19","5","0","2","132.3954197061472086716","116.9773587160691050713","5","12","458.3101171174342880477","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","19","5","0","2","132.3954197061472086716","116.9773587160691050713","5","12","98.3101171174342880477","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","19","6","0","2","132.3954197061472086716","116.9773587160691050713","5","13","98.3101171174342880477","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","20","6","0","2","122.1067351777204805785","116.9773587160691050713","5","13","159.4492552779729521717","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","20","6","0","2","122.1067351777204805785","116.9773587160691050713","5","13","157.4492552779729521717","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","20","6","0","2","122.1067351777204805785","116.9773587160691050713","5","13","155.4492552779729521717","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","20","6","0","2","122.1067351777204805785","116.9773587160691050713","5","13","135.4492552779729521717","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","20","6","0","2","122.1067351777204805785","116.9773587160691050713","5","13","115.4492552779729521717","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","20","6","0","2","122.1067351777204805785","116.9773587160691050713","5","13","115.4492552779729521717","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","20","6","0","2","122.1067351777204805785","116.9773587160691050713","5","13","115.4492552779729521717","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","20","6","0","2","122.1067351777204805785","116.9773587160691050713","5","14","115.4492552779729521717","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","21","6","0","2","137.4918360904447354187","116.9773587160691050713","5","14","61.6403522788640927388","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","21","6","0","2","137.4918360904447354187","116.9773587160691050713","5","14","41.6403522788640927388","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","21","6","0","2","137.4918360904447354187","116.9773587160691050713","5","14","61.6403522788640927388","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","21","6","0","2","137.4918360904447354187","116.9773587160691050713","5","14","81.6403522788640998442","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","21","6","0","2","137.4918360904447354187","116.9773587160691050713","5","14","101.6403522788640998442","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","21","6","0","2","137.4918360904447354187","116.9773587160691050713","5","14","121.6403522788640998442","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","21","6","0","2","137.4918360904447354187","116.9773587160691050713","5","14","121.6403522788640998442","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","21","6","0","2","137.4918360904447354187","116.9773587160691050713","5","14","121.6403522788640998442","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","21","5","0","2","137.4918360904447354187","116.9773587160691050713","6","14","121.6403522788640998442","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","22","5","0","2","131.6428050780357636995","116.9773587160691050713","6","14","40.1529578981345878219","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","22","5","0","2","131.6428050780357636995","116.9773587160691050713","6","14","60.1529578981345878219","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","22","5","0","2","131.6428050780357636995","116.9773587160691050713","6","14","80.1529578981345878219","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","22","5","0","2","131.6428050780357636995","116.9773587160691050713","6","14","100.1529578981345878219","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","22","5","0","2","131.6428050780357636995","116.9773587160691050713","6","14","120.1529578981345878219","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","22","5","0","2","131.6428050780357636995","116.9773587160691050713","6","14","120.1529578981345878219","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","22","5","0","2","131.6428050780357636995","116.9773587160691050713","6","14","120.1529578981345878219","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","22","5","0","2","131.6428050780357636995","116.9773587160691050713","7","14","120.1529578981345878219","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","23","5","0","2","141.0647641063827961716","116.9773587160691050713","7","14","62.1562244960004974814","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","23","5","0","2","141.0647641063827961716","116.9773587160691050713","7","14","82.1562244960005045868","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","23","5","0","2","141.0647641063827961716","116.9773587160691050713","7","14","102.1562244960005045868","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","23","5","0","2","141.0647641063827961716","116.9773587160691050713","7","14","122.1562244960005045868","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","23","5","0","2","141.0647641063827961716","116.9773587160691050713","7","14","142.1562244960005045868","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","23","5","0","2","141.0647641063827961716","116.9773587160691050713","7","14","140.1562244960005045868","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","23","5","0","2","141.0647641063827961716","116.9773587160691050713","7","14","138.1562244960005045868","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","23","5","0","2","141.0647641063827961716","116.9773587160691050713","7","14","136.1562244960005045868","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","23","5","0","2","141.0647641063827961716","116.9773587160691050713","7","14","134.1562244960005045868","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","23","5","0","2","141.0647641063827961716","116.9773587160691050713","7","14","132.1562244960005045868","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","23","5","0","2","141.0647641063827961716","116.9773587160691050713","7","14","130.1562244960005045868","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","23","5","0","2","141.0647641063827961716","116.9773587160691050713","7","14","130.1562244960005045868","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","23","5","0","2","141.0647641063827961716","116.9773587160691050713","7","14","130.1562244960005045868","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","0","18.7749999999999985789","23","5","0","2","141.0647641063827961716","116.9773587160691050713","8","14","130.1562244960005045868","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","1","18.7749999999999985789","24","5","0","2","193.3463323438415102373","116.9773587160691050713","8","14","166.8778871223046280647","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","1","18.7749999999999985789","24","5","0","2","193.3463323438415102373","116.9773587160691050713","8","14","168.8778871223046280647","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","1","18.7749999999999985789","24","5","0","2","193.3463323438415102373","116.9773587160691050713","8","14","188.8778871223046280647","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","1","18.7749999999999985789","24","5","0","2","193.3463323438415102373","116.9773587160691050713","8","14","168.8778871223046280647","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","1","18.7749999999999985789","24","5","0","2","193.3463323438415102373","116.9773587160691050713","8","14","148.8778871223046280647","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","1","18.7749999999999985789","24","5","0","2","193.3463323438415102373","116.9773587160691050713","8","14","128.8778871223046280647","0.0500000000000000028","5.1499999999999994671"
"6.4.2","Cannonball Task","530","2021-07-07","14:08:42","1","1","18.7749999999999985789","24","5","0","2","193.3463323438415102373","116.9773587160691050713","8","14","128.8778871223046280647","0.0500000000000000028","5.1499999999999994671"
